,artwork_url,attachments_uri,bpm,comment_count,commentable,created_at,download_count,download_url,downloadable,duration,embeddable_by,favoritings_count,genre,id,isrc,key_signature,kind,label_id,label_name,last_modified,license,likes_count,original_content_size,original_format,permalink,permalink_url,playback_count,purchase_title,purchase_url,release,release_day,release_month,release_year,reposts_count,sharing,state,stream_url,streamable,tag_list,title,track_type,uri,user,user_favorite,user_id,user_playback_count,video_url,waveform_url
27,https://i1.sndcdn.com/artworks-000109690957-snt1rz-large.jpg,https://api.soundcloud.com/tracks/125067578/attachments,,10,True,2013/12/16 07:34:03 +0000,0,,False,301820,all,0,Trap,125067578,,,track,,Industrial Parasite,2017/03/06 00:51:05 +0000,all-rights-reserved,143,12433733,mp3,jtra-silken-toiletries,https://soundcloud.com/industrial-parasite/jtra-silken-toiletries,0,,https://industrialparasite.bandcamp.com/album/sheikh,,,,,8,public,finished,https://api.soundcloud.com/tracks/125067578/stream,True,Electronic EDM,JTRA - Silken Toiletries,original,https://api.soundcloud.com/tracks/125067578,"{'permalink': 'industrial-parasite', 'avatar_url': 'https://i1.sndcdn.com/avatars-000204069596-2klr7q-large.jpg', 'last_modified': '2017/03/16 00:10:43 +0000', 'username': 'Industrial Parasite', 'permalink_url': 'http://soundcloud.com/industrial-parasite', 'id': 51302436, 'uri': 'https://api.soundcloud.com/users/51302436', 'kind': 'user'}",False,51302436,,,https://w1.sndcdn.com/AwlzOP26nIe8_m.png
28,https://i1.sndcdn.com/artworks-000242198778-yuy12q-large.jpg,https://api.soundcloud.com/tracks/341929095/attachments,,11,True,2017/09/11 20:13:40 +0000,80,https://api.soundcloud.com/tracks/341929095/download,True,222166,all,0,Footwork,341929095,,,track,,,2017/09/13 15:31:35 +0000,all-rights-reserved,100,58758962,wav,lil-uzi-vert-444222-sirr-tmo-footwork-remix,https://soundcloud.com/sirrtmo/lil-uzi-vert-444222-sirr-tmo-footwork-remix,0,,,,,,,10,public,finished,https://api.soundcloud.com/tracks/341929095/stream,True,"""lil uzi vert"" teklife footwork ""dance music"" juke bass trap",Lil Uzi Vert - 444+222 ( Sirr Tmo Footwork Remix),,https://api.soundcloud.com/tracks/341929095,"{'permalink': 'sirrtmo', 'avatar_url': 'https://i1.sndcdn.com/avatars-000331876884-xca06g-large.jpg', 'last_modified': '2017/09/12 19:36:39 +0000', 'username': 'Sirr Tmo Teklife', 'permalink_url': 'http://soundcloud.com/sirrtmo', 'id': 1663037, 'uri': 'https://api.soundcloud.com/users/1663037', 'kind': 'user'}",False,1663037,,,https://w1.sndcdn.com/i80Y4XYDuMaT_m.png
29,,https://api.soundcloud.com/tracks/106750504/attachments,,2,True,2013/08/23 01:14:13 +0000,0,,False,141961,all,0,House/Electronica,106750504,,,track,,,2013/08/23 01:14:14 +0000,all-rights-reserved,6,2306447,m4a,fucking-ghetto-mash-up-dj,https://soundcloud.com/footwork-4/fucking-ghetto-mash-up-dj,0,,,,,,,3,public,finished,https://api.soundcloud.com/tracks/106750504/stream,True,"""House music"" ""Electro House"" 2013 ""Dj Footwork"" Club Mix ""Mash Up"" Remix",Fucking Ghetto (Mash-Up)- DJ FOOTWORK,,https://api.soundcloud.com/tracks/106750504,"{'permalink': 'footwork-4', 'avatar_url': 'https://i1.sndcdn.com/avatars-000035814601-d1dlmt-large.jpg', 'last_modified': '2013/03/07 02:28:19 +0000', 'username': 'FootWoRk', 'permalink_url': 'http://soundcloud.com/footwork-4', 'id': 37415960, 'uri': 'https://api.soundcloud.com/users/37415960', 'kind': 'user'}",False,37415960,,,https://w1.sndcdn.com/0JoOuzW2On40_m.png
30,https://i1.sndcdn.com/artworks-000069313574-bsvhpn-large.jpg,https://api.soundcloud.com/tracks/131965412/attachments,,82,True,2014/01/29 09:32:09 +0000,0,,False,192121,all,0,Footwork,131965412,,,track,,Industrial Parasite,2017/03/06 00:51:05 +0000,all-rights-reserved,255,8166171,mp3,robo-fighter,https://soundcloud.com/industrial-parasite/robo-fighter,0,,https://industrialparasite.bandcamp.com/track/robo-fighter,,,,,47,public,finished,https://api.soundcloud.com/tracks/131965412/stream,True,"Jungle Electrronic Edm ""Old School"" Classic ""New School""",JTRA - Robo Fighter,original,https://api.soundcloud.com/tracks/131965412,"{'permalink': 'industrial-parasite', 'avatar_url': 'https://i1.sndcdn.com/avatars-000204069596-2klr7q-large.jpg', 'last_modified': '2017/03/16 00:10:43 +0000', 'username': 'Industrial Parasite', 'permalink_url': 'http://soundcloud.com/industrial-parasite', 'id': 51302436, 'uri': 'https://api.soundcloud.com/users/51302436', 'kind': 'user'}",False,51302436,,,https://w1.sndcdn.com/exiitjRdI2lZ_m.png
31,https://i1.sndcdn.com/artworks-000087382003-v1irf1-large.jpg,https://api.soundcloud.com/tracks/162076292/attachments,,20,True,2014/08/07 08:25:36 +0000,0,,False,243691,all,0,Tribal Trap,162076292,,,track,,Industrial Parasite,2017/03/06 00:51:05 +0000,all-rights-reserved,211,9999831,mp3,jtra-return-to-the-caribbean-water,https://soundcloud.com/industrial-parasite/jtra-return-to-the-caribbean-water,0,,https://industrialparasite.bandcamp.com/track/return-to-the-caribbean-water-tribe,,5.0,8.0,2014.0,38,public,finished,https://api.soundcloud.com/tracks/162076292/stream,True,Trap Edm Electronic,JTRA - Return to the Caribbean Water Tribe,original,https://api.soundcloud.com/tracks/162076292,"{'permalink': 'industrial-parasite', 'avatar_url': 'https://i1.sndcdn.com/avatars-000204069596-2klr7q-large.jpg', 'last_modified': '2017/03/16 00:10:43 +0000', 'username': 'Industrial Parasite', 'permalink_url': 'http://soundcloud.com/industrial-parasite', 'id': 51302436, 'uri': 'https://api.soundcloud.com/users/51302436', 'kind': 'user'}",False,51302436,,,https://w1.sndcdn.com/nUgANH2yTplw_m.png
32,https://i1.sndcdn.com/artworks-000090147709-otzlvy-large.jpg,https://api.soundcloud.com/tracks/166363430/attachments,,10,True,2014/09/05 15:17:14 +0000,0,,False,222087,all,0,rave,166363430,,,track,,,2014/10/12 14:37:53 +0000,all-rights-reserved,86,39160854,aiff,beach-club-x-relic-playing-with-knives-footwork-jungle-edit-clip,https://soundcloud.com/dredcollective/beach-club-x-relic-playing-with-knives-footwork-jungle-edit-clip,0,,,,,,,16,public,finished,https://api.soundcloud.com/tracks/166363430/stream,True,footwork jungle Electronic Bass,Bizarre Inc – Playing With Knives (Beach Club x Relic Remix),,https://api.soundcloud.com/tracks/166363430,"{'permalink': 'dredcollective', 'avatar_url': 'https://i1.sndcdn.com/avatars-000128639163-4dvryg-large.jpg', 'last_modified': '2017/05/06 11:40:27 +0000', 'username': 'Dred Collective', 'permalink_url': 'http://soundcloud.com/dredcollective', 'id': 9491151, 'uri': 'https://api.soundcloud.com/users/9491151', 'kind': 'user'}",False,9491151,,,https://w1.sndcdn.com/TS34Pi38YAYe_m.png
33,https://i1.sndcdn.com/artworks-000150297626-pcianv-large.jpg,https://api.soundcloud.com/tracks/249931026/attachments,,15,True,2016/03/03 01:54:39 +0000,97,https://api.soundcloud.com/tracks/249931026/download,True,2489049,all,0,FootworkFUSION160,249931026,,,track,,,2017/11/28 02:56:33 +0000,cc-by-nc-sa,104,99561903,mp3,underrated-footwork-tracks-jana-rush-chicago,https://soundcloud.com/footwork-fusion-160/underrated-footwork-tracks-jana-rush-chicago,0,,,,,,,19,public,finished,https://api.soundcloud.com/tracks/249931026/stream,True,"Footwork Juke 160 Fusion Chicago JanaRush DjRashad RIPDJRASHAD Teklife FUSION ""DIGITAL INFINITI""",Underrated Footwork Tracks - Jana Rush [Chicago],,https://api.soundcloud.com/tracks/249931026,"{'permalink': 'footwork-fusion-160', 'avatar_url': 'https://i1.sndcdn.com/avatars-000341028391-awe7dh-large.jpg', 'last_modified': '2017/11/28 02:56:34 +0000', 'username': 'FUSION [DIGITAL INFINITI]', 'permalink_url': 'http://soundcloud.com/footwork-fusion-160', 'id': 192961960, 'uri': 'https://api.soundcloud.com/users/192961960', 'kind': 'user'}",False,192961960,,,https://w1.sndcdn.com/EVFP8ZghMP08_m.png
34,https://i1.sndcdn.com/artworks-000005940325-f79mlw-large.jpg,https://api.soundcloud.com/tracks/12721917/attachments,,13,True,2011/03/29 14:14:16 +0000,421,https://api.soundcloud.com/tracks/12721917/download,True,3601306,all,0,Tech-House,12721917,,,track,,,2017/06/12 19:27:21 +0000,all-rights-reserved,52,86709579,mp3,afe-footwork-dj-set,https://soundcloud.com/noahpred/afe-footwork-dj-set,0,,,,,,,4,public,finished,https://api.soundcloud.com/tracks/12721917/stream,True,techno house deep dub melodic synth toronto canada guido schneider noah pred thoughtless AFE minimal,Noah Pred @ Footwork 19.02.2011 - DJ Set,recording,https://api.soundcloud.com/tracks/12721917,"{'permalink': 'noahpred', 'avatar_url': 'https://i1.sndcdn.com/avatars-000320988851-wx4t7h-large.jpg', 'last_modified': '2017/11/29 18:46:17 +0000', 'username': 'Noah Pred', 'permalink_url': 'http://soundcloud.com/noahpred', 'id': 1736836, 'uri': 'https://api.soundcloud.com/users/1736836', 'kind': 'user'}",False,1736836,,,https://w1.sndcdn.com/9fWFz4VY1bxm_m.png
35,https://i1.sndcdn.com/artworks-000075498210-ptiyyz-large.jpg,https://api.soundcloud.com/tracks/142882636/attachments,,21,True,2014/04/03 15:59:48 +0000,0,,False,198836,all,0,Electronic,142882636,,,track,,Industrial Parasite Records,2017/10/22 13:16:03 +0000,all-rights-reserved,178,6745411,mp3,that-andy-guy-possible,https://soundcloud.com/industrial-parasite/that-andy-guy-possible,0,,https://industrialparasite.bandcamp.com/album/andy-wants-to-edm-too,,,,,14,public,finished,https://api.soundcloud.com/tracks/142882636/stream,True,Edm Juke Chill House Tech,That Andy Guy - Possible Footwork Ahead,original,https://api.soundcloud.com/tracks/142882636,"{'permalink': 'industrial-parasite', 'avatar_url': 'https://i1.sndcdn.com/avatars-000204069596-2klr7q-large.jpg', 'last_modified': '2017/03/16 00:10:43 +0000', 'username': 'Industrial Parasite', 'permalink_url': 'http://soundcloud.com/industrial-parasite', 'id': 51302436, 'uri': 'https://api.soundcloud.com/users/51302436', 'kind': 'user'}",False,51302436,,,https://w1.sndcdn.com/PcuM3n7CRFoJ_m.png
36,,https://api.soundcloud.com/tracks/83562667/attachments,,2,True,2013/03/16 21:25:21 +0000,0,,False,285230,all,0,House\ Progressive House,83562667,,,track,,,2013/03/16 21:25:21 +0000,all-rights-reserved,3,50298924,wav,house-music-seduction-mix-part,https://soundcloud.com/footwork-4/house-music-seduction-mix-part,0,,,,,,,1,public,finished,https://api.soundcloud.com/tracks/83562667/stream,True,House Music Progressive Electronica Techno Dub Step Trance Seduction Banger Dark Dirty Footwork Party Club Remix Electro EDM Chill VS Dance 2013,House Music (SeDucTion Mix) Part 3-DJ FOOTWORK,remix,https://api.soundcloud.com/tracks/83562667,"{'permalink': 'footwork-4', 'avatar_url': 'https://i1.sndcdn.com/avatars-000035814601-d1dlmt-large.jpg', 'last_modified': '2013/03/07 02:28:19 +0000', 'username': 'FootWoRk', 'permalink_url': 'http://soundcloud.com/footwork-4', 'id': 37415960, 'uri': 'https://api.soundcloud.com/users/37415960', 'kind': 'user'}",False,37415960,,,https://w1.sndcdn.com/toQLfxThSPVi_m.png
37,https://i1.sndcdn.com/artworks-000206243283-0gfgba-large.jpg,https://api.soundcloud.com/tracks/306126202/attachments,,21,True,2017/02/04 19:52:56 +0000,33,https://api.soundcloud.com/tracks/306126202/download,True,976496,all,0,R&B & Soul,306126202,,,track,,,2017/08/23 19:38:41 +0000,all-rights-reserved,130,39060562,mp3,sade-footwork-mix,https://soundcloud.com/will-brewer/sade-footwork-mix,0,,,,,,,12,public,finished,https://api.soundcloud.com/tracks/306126202/stream,True,"Footwork SADE ""DJ C-BIT"" BOYLAN ""EQ WHY"" ""DEEJAY EARL"" ""JODY BREEZE"" TASO ""DJ TRE"" ""DJ MANNY"" ASLAMIN DMY GUNJACK DIRT",SADE FOOTWORK MIX,,https://api.soundcloud.com/tracks/306126202,"{'permalink': 'will-brewer', 'avatar_url': 'https://i1.sndcdn.com/avatars-000349914617-hz81k7-large.jpg', 'last_modified': '2017/11/25 16:21:37 +0000', 'username': 'TENCLAW GIANTWASP', 'permalink_url': 'http://soundcloud.com/will-brewer', 'id': 4990159, 'uri': 'https://api.soundcloud.com/users/4990159', 'kind': 'user'}",False,4990159,,,https://w1.sndcdn.com/77pELyWhDNGa_m.png
38,https://i1.sndcdn.com/artworks-000024649019-qhgcp9-large.jpg,https://api.soundcloud.com/tracks/48916112/attachments,,0,True,2012/06/07 11:10:11 +0000,0,,False,102803,all,0,,48916112,,,track,,,2015/12/24 03:53:57 +0000,all-rights-reserved,9,4108537,mp3,footwork-club-barcelona-bien,https://soundcloud.com/footworkclubbarcelona/footwork-club-barcelona-bien,0,,,,,,,1,public,finished,https://api.soundcloud.com/tracks/48916112/stream,True,,Footwork Club Barcelona - Bien (DEMO) no veu,,https://api.soundcloud.com/tracks/48916112,"{'permalink': 'footworkclubbarcelona', 'avatar_url': 'https://i1.sndcdn.com/avatars-000016568712-dnugje-large.jpg', 'last_modified': '2012/06/07 11:01:05 +0000', 'username': 'Footwork Club Barcelona', 'permalink_url': 'http://soundcloud.com/footworkclubbarcelona', 'id': 18240751, 'uri': 'https://api.soundcloud.com/users/18240751', 'kind': 'user'}",False,18240751,,,https://w1.sndcdn.com/M9kplUFOYPBr_m.png
39,https://i1.sndcdn.com/artworks-000127263618-yfde23-large.jpg,https://api.soundcloud.com/tracks/220546162/attachments,,12,True,2015/08/23 18:39:30 +0000,0,,False,2452552,all,0,Footwork Jungle,220546162,,,track,,,2016/02/27 02:42:38 +0000,all-rights-reserved,174,98306412,mp3,fwj030,https://soundcloud.com/footwork-jungle/fwj030,0,FREE DL( ͡° ͜ʖ ͡°) ,http://tinyurl.com/FWJmixdownload,,,,,29,public,finished,https://api.soundcloud.com/tracks/220546162/stream,True,"""DJ CHAP"" teklife juke ghettotech",DJ CHAP ~ƒ⊗⊗✞ωσяк נ∇ηgℓє мιχ ѕєяιєѕ νσℓ.030,,https://api.soundcloud.com/tracks/220546162,"{'permalink': 'footwork-jungle', 'avatar_url': 'https://i1.sndcdn.com/avatars-000171835218-ei7og3-large.jpg', 'last_modified': '2017/08/23 18:17:05 +0000', 'username': 'THE FOOTWORK JUNGLE', 'permalink_url': 'http://soundcloud.com/footwork-jungle', 'id': 34456576, 'uri': 'https://api.soundcloud.com/users/34456576', 'kind': 'user'}",False,34456576,,,https://w1.sndcdn.com/uiXB0ZXtD1M1_m.png
40,https://i1.sndcdn.com/artworks-000250770106-qztx0w-large.jpg,https://api.soundcloud.com/tracks/350594017/attachments,,2,True,2017/11/03 12:43:11 +0000,0,,False,152071,all,0,,350594017,,,track,,Grand Plans,2017/11/03 12:52:05 +0000,all-rights-reserved,84,40219244,wav,premiere-scott-diaz-max,https://soundcloud.com/traxsource/premiere-scott-diaz-max,0,Pre-Order!,https://www.traxsource.com/title/884441/pleasures,,16.0,11.0,2017.0,17,public,finished,https://api.soundcloud.com/tracks/350594017/stream,True,,PREMIERE: Scott Diaz & Max Footwork - Pleasures,,https://api.soundcloud.com/tracks/350594017,"{'permalink': 'traxsource', 'avatar_url': 'https://i1.sndcdn.com/avatars-000312434283-a6warp-large.jpg', 'last_modified': '2017/11/28 14:04:38 +0000', 'username': 'Traxsource', 'permalink_url': 'http://soundcloud.com/traxsource', 'id': 431938, 'uri': 'https://api.soundcloud.com/users/431938', 'kind': 'user'}",False,431938,,,https://w1.sndcdn.com/Et82CWvblYLy_m.png
41,https://i1.sndcdn.com/artworks-000069283167-p9y0nw-large.jpg,https://api.soundcloud.com/tracks/131908300/attachments,,1,True,2014/01/29 00:34:18 +0000,0,,False,226083,all,0,,131908300,,,track,,,2014/01/29 00:36:02 +0000,all-rights-reserved,34,39866440,wav,check-a-bag-footwork-mix,https://soundcloud.com/shakyshawn/check-a-bag-footwork-mix,0,,,,,,,3,public,finished,https://api.soundcloud.com/tracks/131908300/stream,True,,Check A Bag Footwork Mix,,https://api.soundcloud.com/tracks/131908300,"{'permalink': 'shakyshawn', 'avatar_url': 'https://i1.sndcdn.com/avatars-000311621291-ys1ydj-large.jpg', 'last_modified': '2017/05/07 03:50:13 +0000', 'username': 'SHAKY SHAWN', 'permalink_url': 'http://soundcloud.com/shakyshawn', 'id': 14954181, 'uri': 'https://api.soundcloud.com/users/14954181', 'kind': 'user'}",False,14954181,,,https://w1.sndcdn.com/tdV66rMJRtNS_m.png
42,https://i1.sndcdn.com/artworks-000012674665-9g4evs-large.jpg,https://api.soundcloud.com/tracks/25415482/attachments,,19,True,2011/10/13 02:14:38 +0000,473,,False,195181,all,0,Footwork,25415482,,,track,,,2016/05/13 20:22:39 +0000,all-rights-reserved,69,7804389,mp3,ridin-music-footwork,https://soundcloud.com/moondoctor/ridin-music-footwork,0,,,,,,,5,public,finished,https://api.soundcloud.com/tracks/25415482/stream,True,footwork juke chicago rooky privecity moondoctor mundaca chicagojuke chitown,Ridin' Music Footwork (Ride to it) - MoonDoctoR,original,https://api.soundcloud.com/tracks/25415482,"{'permalink': 'moondoctor', 'avatar_url': 'https://i1.sndcdn.com/avatars-000324187773-l8gc9j-large.jpg', 'last_modified': '2017/08/02 17:34:03 +0000', 'username': 'MoonDoctoR', 'permalink_url': 'http://soundcloud.com/moondoctor', 'id': 102544, 'uri': 'https://api.soundcloud.com/users/102544', 'kind': 'user'}",False,102544,,,https://w1.sndcdn.com/P7r4GhCL9Nyi_m.png
43,https://i1.sndcdn.com/artworks-000017328022-46fkmk-large.jpg,https://api.soundcloud.com/tracks/34523058/attachments,,2,True,2012/01/25 19:56:40 +0000,0,,False,306010,all,0,Electro House,34523058,,,track,,,2012/01/25 19:56:40 +0000,all-rights-reserved,13,4895695,mp3,chromeo-fancy-footwork-surkin,https://soundcloud.com/turborecordings/chromeo-fancy-footwork-surkin,0,,,,,,,1,public,finished,https://api.soundcloud.com/tracks/34523058/stream,True,,Chromeo - Fancy Footwork (Surkin Rogue Teens remix),,https://api.soundcloud.com/tracks/34523058,"{'permalink': 'turborecordings', 'avatar_url': 'https://i1.sndcdn.com/avatars-000153490690-i4sbr4-large.jpg', 'last_modified': '2017/11/21 14:38:15 +0000', 'username': 'Turbo Recordings', 'permalink_url': 'http://soundcloud.com/turborecordings', 'id': 64433, 'uri': 'https://api.soundcloud.com/users/64433', 'kind': 'user'}",False,64433,,,https://w1.sndcdn.com/64ETVP5PaEdI_m.png
44,https://i1.sndcdn.com/artworks-000136310267-p8vc5a-large.jpg,https://api.soundcloud.com/tracks/233285231/attachments,,1,True,2015/11/16 11:10:25 +0000,22,https://api.soundcloud.com/tracks/233285231/download,True,7208616,all,0,KMAH,233285231,,,track,,,2015/11/17 12:08:10 +0000,all-rights-reserved,20,144162397,mp3,212-presents-footwork-w-jcub-feat-joshua-iz,https://soundcloud.com/kmah-radio/212-presents-footwork-w-jcub-feat-joshua-iz,0,,,,,,,5,public,finished,https://api.soundcloud.com/tracks/233285231/stream,True,,212 presents Footwork w. J.Cub feat Joshua Iz,,https://api.soundcloud.com/tracks/233285231,"{'permalink': 'kmah-radio', 'avatar_url': 'https://i1.sndcdn.com/avatars-000114974516-s8jx1a-large.jpg', 'last_modified': '2017/11/16 17:22:00 +0000', 'username': 'KMAH Radio', 'permalink_url': 'http://soundcloud.com/kmah-radio', 'id': 115143980, 'uri': 'https://api.soundcloud.com/users/115143980', 'kind': 'user'}",False,115143980,,,https://w1.sndcdn.com/Phm3FweuCXoY_m.png
45,https://i1.sndcdn.com/artworks-000062168446-dcknbz-large.jpg,https://api.soundcloud.com/tracks/119072915/attachments,,17,True,2013/11/07 23:21:54 +0000,332,https://api.soundcloud.com/tracks/119072915/download,True,2900280,all,0,sydney blu,119072915,,,track,,,2015/04/29 20:25:00 +0000,all-rights-reserved,118,116002513,mp3,sydney-blu-live-at-footworks-last-dance,https://soundcloud.com/sydneyblu/sydney-blu-live-at-footworks-last-dance,0,,,,,,,26,public,finished,https://api.soundcloud.com/tracks/119072915/stream,True,"blu footwork ""blu music"" ""the last dance"" toronto","Sydney Blu Live at Footwork,Toronto, Oct 19, 2013 (The Last Dance)",recording,https://api.soundcloud.com/tracks/119072915,"{'permalink': 'sydneyblu', 'avatar_url': 'https://i1.sndcdn.com/avatars-000339803739-k3dk43-large.jpg', 'last_modified': '2017/10/23 14:56:29 +0000', 'username': 'sydneyblu', 'permalink_url': 'http://soundcloud.com/sydneyblu', 'id': 893721, 'uri': 'https://api.soundcloud.com/users/893721', 'kind': 'user'}",False,893721,,,https://w1.sndcdn.com/zZmBAk1Ycbfa_m.png
46,https://i1.sndcdn.com/artworks-000124009936-2wjnax-large.jpg,https://api.soundcloud.com/tracks/215832825/attachments,,12,True,2015/07/22 12:24:14 +0000,93,https://api.soundcloud.com/tracks/215832825/download,True,4390601,all,0,footwork,215832825,,,track,,,2016/01/05 16:36:22 +0000,all-rights-reserved,70,175610817,mp3,100bpm-footwork,https://soundcloud.com/rushmore/100bpm-footwork,0,,,,,,,7,public,finished,https://api.soundcloud.com/tracks/215832825/stream,True,trax choppedandscrewed,100bpm Footwork,,https://api.soundcloud.com/tracks/215832825,"{'permalink': 'rushmore', 'avatar_url': 'https://i1.sndcdn.com/avatars-000126893659-s1nfmx-large.jpg', 'last_modified': '2017/02/28 21:51:17 +0000', 'username': 'Rushmore', 'permalink_url': 'http://soundcloud.com/rushmore', 'id': 878358, 'uri': 'https://api.soundcloud.com/users/878358', 'kind': 'user'}",False,878358,,,https://w1.sndcdn.com/Tgo7pYafycz7_m.png
